tpep_pickup_datetime,count,total,mean
2023-07-01,6697,8694.774193548386,8695.0
2023-07-02,6812,8694.774193548386,8695.0
2023-07-03,6963,8694.774193548386,8695.0
2023-07-04,8044,8694.774193548386,8695.0
2023-07-05,9194,8694.774193548386,8695.0
2023-07-06,8456,8694.774193548386,8695.0
2023-07-07,7682,8694.774193548386,8695.0
2023-07-08,7484,8694.774193548386,8695.0
2023-07-09,8745,8694.774193548386,8695.0
2023-07-10,10891,8694.774193548386,8695.0
2023-07-11,9861,8694.774193548386,8695.0
2023-07-12,8393,8694.774193548386,8695.0
2023-07-13,8445,8694.774193548386,8695.0
2023-07-14,8165,8694.774193548386,8695.0
2023-07-15,7611,8694.774193548386,8695.0
2023-07-16,9508,8694.774193548386,8695.0
2023-07-17,11358,8694.774193548386,8695.0
2023-07-18,9647,8694.774193548386,8695.0
2023-07-19,9324,8694.774193548386,8695.0
2023-07-20,8689,8694.774193548386,8695.0
2023-07-21,8613,8694.774193548386,8695.0
2023-07-22,7011,8694.774193548386,8695.0
2023-07-23,9593,8694.774193548386,8695.0
2023-07-24,9885,8694.774193548386,8695.0
2023-07-25,8190,8694.774193548386,8695.0
2023-07-26,9460,8694.774193548386,8695.0
2023-07-27,8426,8694.774193548386,8695.0
2023-07-28,9188,8694.774193548386,8695.0
2023-07-29,6828,8694.774193548386,8695.0
2023-07-30,10626,8694.774193548386,8695.0
2023-07-31,9749,8694.774193548386,8695.0
